instance;solved;time;GCN;LCN;stress
grafo137.21.gml;1;12.0723;6;1;0.3865
grafo1394.45.gml;1;12.0335;3;1;0.241
grafo1396.61.gml;1;12.0585;3;1;0.1971
grafo1400.31.gml;1;12.1401;2;1;0.2581
grafo1423.33.gml;1;12.6022;20;2;0.325
grafo1431.52.gml;1;12.3291;16;2;0.2217
grafo1441.71.gml;1;14.0807;22;2;0.2725
grafo1447.52.gml;1;12.0881;2;1;0.1954
grafo1450.56.gml;1;12.1907;8;1;0.2247
grafo1468.62.gml;1;12.3591;12;2;0.2899
grafo1469.67.gml;1;14.8527;4;1;0.1666
grafo1481.61.gml;1;11.9615;11;1;0.3013
grafo1492.54.gml;1;11.9608;3;1;0.19
grafo1495.58.gml;1;12.1936;10;1;0.2205
grafo1496.52.gml;1;12.0799;4;1;0.1665
grafo1497.71.gml;1;13.2632;32;2;0.2674
grafo1500.50.gml;1;12.5069;20;2;0.2556
grafo1506.43.gml;1;11.8001;2;1;0.1719
grafo1513.65.gml;1;15.6772;14;2;0.2537
grafo1516.71.gml;1;14.2865;49;4;0.2983
grafo1523.27.gml;1;11.6441;3;1;0.2801
grafo153.21.gml;1;12.0477;11;2;0.3645
grafo1533.50.gml;1;12.5118;9;2;0.2303
grafo1547.53.gml;1;12.1387;4;1;0.2628
grafo1550.53.gml;1;12.0437;4;1;0.2519
grafo1588.58.gml;1;11.6825;1;1;0.1546
grafo161.31.gml;1;11.6506;3;1;0.2777
grafo1617.67.gml;1;12.3541;4;1;0.2036
grafo1623.30.gml;1;11.5289;2;1;0.2721
grafo1625.19.gml;1;11.1099;1;1;0.1768
grafo1626.18.gml;1;11.924;2;1;0.3012
grafo1627.30.gml;1;12.1083;1;1;0.3553
grafo1683.11.gml;1;11.5576;3;1;0.3162
grafo1698.33.gml;1;12.0439;5;1;0.3291
grafo1718.21.gml;1;11.9206;1;1;0.1828
grafo1767.32.gml;1;11.5382;4;2;0.2299
grafo1784.32.gml;1;11.9431;2;1;0.2786
grafo1789.23.gml;1;11.5277;1;1;0.1761
grafo1814.21.gml;1;12.0493;1;1;0.3349
grafo1904.39.gml;1;12.0925;8;1;0.2813
grafo1936.18.gml;1;11.621;1;1;0.1921
grafo1985.33.gml;1;11.595;2;1;0.182
grafo1986.27.gml;1;11.4341;1;1;0.2625
grafo1993.32.gml;1;11.8735;5;1;0.2503
grafo2007.39.gml;1;12.2714;8;1;0.2834
grafo2012.30.gml;1;12.5309;14;2;0.2917
grafo2016.25.gml;1;12.0113;3;1;0.3415
grafo2019.41.gml;1;11.49;2;1;0.1774
grafo2028.23.gml;1;11.9081;3;1;0.27
grafo2034.31.gml;1;12.0318;4;1;0.2563
grafo2041.28.gml;1;11.9638;2;1;0.2883
grafo2043.35.gml;1;11.6927;3;1;0.328
grafo2045.28.gml;1;13.1244;19;3;0.2222
grafo2049.33.gml;1;11.6911;1;1;0.162
grafo2086.39.gml;1;12.3911;17;2;0.4008
grafo2104.36.gml;1;11.9946;4;1;0.2696
grafo2109.11.gml;1;11.5934;4;1;0.3219
grafo2143.19.gml;1;12.0762;5;2;0.2397
