instance;solved;time;GCN;LCN;stress
ba_2722_n62_m2.gml;1;7.1512;360;11;0.3301
ba_2725_n126_m3.gml;1;17.552;3843;49;0.3649
ba_2732_n76_m3.gml;1;14.2477;1684;35;0.3534
ba_2737_n90_m2.gml;1;8.8289;694;16;0.3427
ba_2743_n125_m3.gml;1;18.8715;5224;61;0.3754
ba_2744_n142_m2.gml;1;11.5187;1856;26;0.3475
ba_274_n106_m3.gml;1;16.3532;3241;43;0.3822
ba_2751_n73_m1.gml;1;4.2933;6;1;0.2951
ba_2766_n192_m1.gml;1;4.6764;6;1;0.2544
ba_2773_n94_m1.gml;1;4.1903;3;1;0.2509
ba_277_n82_m2.gml;1;8.6865;540;15;0.3309
ba_2780_n175_m1.gml;1;5.1116;24;2;0.2706
ba_2782_n145_m3.gml;1;18.2436;6399;64;0.38
ba_2784_n159_m1.gml;1;4.7762;6;1;0.2755
ba_278_n105_m2.gml;1;8.2731;740;17;0.3395
ba_2803_n60_m2.gml;1;6.8098;239;10;0.3205
ba_2809_n102_m3.gml;1;17.4215;3093;45;0.3707
ba_2811_n176_m1.gml;1;5.6863;34;3;0.2936
ba_2813_n188_m1.gml;1;4.6306;7;2;0.2773
ba_281_n105_m2.gml;1;8.3472;960;20;0.3487
ba_2823_n105_m2.gml;1;9.7395;902;17;0.3534
ba_2826_n92_m1.gml;1;4.1617;1;1;0.2599
ba_282_n91_m2.gml;1;7.9152;610;16;0.3382
ba_2842_n122_m2.gml;1;10.4921;1123;22;0.3423
ba_2847_n52_m2.gml;1;6.5307;203;9;0.3616
ba_285_n100_m3.gml;1;17.4977;3117;47;0.3762
ba_2864_n90_m3.gml;1;14.3106;2143;35;0.3817
ba_2870_n147_m2.gml;1;16.8908;3066;42;0.3704
ba_2883_n149_m3.gml;1;19.1462;7189;69;0.3884
ba_2893_n94_m1.gml;1;4.3217;4;1;0.2301
ba_2899_n165_m1.gml;1;4.4395;10;2;0.3015
ba_28_n108_m3.gml;1;19.2442;3731;52;0.3777
ba_2905_n197_m1.gml;1;5.8987;17;2;0.3191
ba_2908_n109_m3.gml;1;21.1159;3899;57;0.3796
ba_2918_n105_m2.gml;1;9.74;1039;23;0.348
ba_2922_n77_m1.gml;1;4.4697;7;2;0.2471
ba_2924_n125_m1.gml;1;4.1507;3;1;0.3992
ba_2926_n175_m1.gml;1;4.4914;4;1;0.2537
ba_2927_n52_m2.gml;1;6.3806;197;11;0.2979
ba_2936_n89_m3.gml;1;13.6227;2174;37;0.3671
ba_2938_n142_m2.gml;1;9.6299;1756;25;0.3555
ba_2943_n115_m3.gml;1;18.5364;3659;50;0.372
ba_295_n158_m1.gml;1;4.4368;7;1;0.2401
ba_2961_n89_m2.gml;1;7.9818;480;12;0.3384
ba_2977_n56_m2.gml;1;7.1305;232;10;0.3223
ba_2978_n127_m2.gml;1;9.694;1600;26;0.3414
ba_2987_n99_m2.gml;1;8.4077;614;15;0.3243
ba_2988_n198_m1.gml;1;4.236;7;1;0.2718
ba_2991_n104_m3.gml;1;16.6135;3444;49;0.3765
ba_2995_n51_m3.gml;1;8.9776;656;19;0.3456
ba_2996_n138_m3.gml;1;17.873;5155;59;0.3733
ba_3001_n96_m2.gml;1;8.9952;1002;24;0.3514
ba_3003_n132_m2.gml;1;10.4272;1548;24;0.3479
ba_3009_n53_m3.gml;1;11.8304;904;26;0.3714
ba_3016_n124_m2.gml;1;11.1388;1383;23;0.3419
ba_3017_n107_m3.gml;1;17.2577;3126;43;0.3765
ba_3023_n197_m1.gml;1;4.4776;18;2;0.2747
ba_3026_n129_m3.gml;1;27.3505;6376;70;0.3809
ba_3034_n57_m3.gml;1;8.8786;707;20;0.3674
ba_3050_n92_m2.gml;1;7.1342;617;16;0.342
ba_3053_n149_m3.gml;1;21.4948;7066;71;0.3733
ba_3054_n50_m2.gml;1;7.2441;162;6;0.371
ba_3065_n130_m1.gml;1;4.3955;9;2;0.2373
ba_3066_n130_m3.gml;1;18.2417;4553;49;0.3804
ba_306_n91_m2.gml;1;7.0733;593;13;0.3318
ba_3079_n73_m3.gml;1;12.5061;1513;33;0.3577
ba_30_n51_m3.gml;1;9.7862;806;23;0.3432
ba_3105_n127_m2.gml;1;9.0629;1204;21;0.3417
ba_3111_n85_m2.gml;1;7.7626;436;12;0.3233
ba_3112_n156_m1.gml;1;5.1396;13;2;0.3389
ba_3119_n111_m2.gml;1;8.174;1117;18;0.3458
ba_3124_n83_m2.gml;1;10.0365;806;19;0.3461
ba_312_n53_m2.gml;1;6.8603;199;9;0.3263
ba_3131_n130_m2.gml;1;10.7493;1243;24;0.3489
ba_3132_n127_m3.gml;1;19.0928;5798;65;0.3771
ba_3137_n73_m3.gml;1;9.3738;1512;31;0.3563
ba_3139_n97_m2.gml;1;8.8262;628;16;0.3471
ba_3142_n181_m1.gml;1;4.2979;4;1;0.2462
ba_3149_n186_m1.gml;1;7.1387;33;3;0.2972
ba_3153_n171_m1.gml;1;5.4871;27;3;0.2497
ba_3158_n145_m2.gml;1;12.5965;1904;28;0.3465
ba_3164_n92_m3.gml;1;15.8241;2704;43;0.3766
ba_3182_n122_m3.gml;1;16.2746;3931;52;0.3595
ba_3183_n110_m3.gml;1;15.1985;3754;49;0.3722
ba_3185_n113_m3.gml;1;15.2153;3753;54;0.3624
ba_3187_n70_m2.gml;1;8.6418;480;17;0.3413
ba_3190_n95_m3.gml;1;20.2501;3910;57;0.3827
ba_319_n95_m2.gml;1;8.6906;631;15;0.3357
ba_3207_n100_m2.gml;1;9.3632;767;16;0.3419
ba_3215_n96_m3.gml;1;11.6684;2238;36;0.3681
ba_3216_n145_m2.gml;1;11.399;1651;25;0.3461
ba_3218_n131_m1.gml;1;4.8859;10;2;0.2848
ba_3228_n162_m1.gml;1;4.5373;3;1;0.261
ba_3229_n160_m1.gml;1;4.3871;11;2;0.2763
ba_3236_n118_m2.gml;1;11.0015;1300;23;0.3498
ba_3246_n64_m3.gml;1;11.1876;1022;26;0.3522
ba_3247_n118_m2.gml;1;10.3144;1198;21;0.3406
